"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Object_Key","Input.image_url","Answer.taskAnswers","Approve","Reject"
"3K1H3NEY87PCA615WKIQSGO64JKDG4","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:01 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:01 PDT 2024","","","33FOTY3KE9B7OJ2I477DP7XY1H71C1","AO2A58R9LMCKC","Approved","Thu Sep 26 13:59:36 PDT 2024","Thu Sep 26 14:01:14 PDT 2024","Sun Sep 29 14:01:14 PDT 2024","Sun Sep 29 14:01:49 PDT 2024","","","98","100% (246/246)","100% (246/246)","100% (141/141)","version2/00008-795016401.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00008-795016401.png","[{""category"":{""0"":false,""1"":false,""2"":true,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":true,""3"":false},""confidence3"":{""1"":false,""2"":true,""3"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3K1H3NEY87PCA615WKIQSGO64JKDG4","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:01 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:01 PDT 2024","","","3K9FOBBF24935U3DM7YAPX0OYRPNLA","A17EZEAMF37MGQ","Approved","Wed Sep 25 14:06:59 PDT 2024","Wed Sep 25 14:07:14 PDT 2024","Sat Sep 28 14:07:14 PDT 2024","Sat Sep 28 14:07:49 PDT 2024","","","15","100% (602/604)","100% (602/604)","100% (205/205)","version2/00008-795016401.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00008-795016401.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3QE4DGPGCD1ZAAIC39HXPCU0R6RG4U","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:01 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:01 PDT 2024","","","3B837J3LDBMBO5QVZNCSA3JTRIMSRH","AO2A58R9LMCKC","Approved","Thu Sep 26 14:29:34 PDT 2024","Thu Sep 26 14:30:33 PDT 2024","Sun Sep 29 14:30:33 PDT 2024","Sun Sep 29 14:30:49 PDT 2024","","","59","100% (246/246)","100% (246/246)","100% (141/141)","version2/00012-200.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00012-200.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":true,""6"":false,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3QE4DGPGCD1ZAAIC39HXPCU0R6RG4U","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:01 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:01 PDT 2024","","","3TXMY6UCA1EV5NMZPMXSQ8569TYCQ6","A17EZEAMF37MGQ","Approved","Wed Sep 25 14:37:06 PDT 2024","Wed Sep 25 14:37:19 PDT 2024","Sat Sep 28 14:37:19 PDT 2024","Sat Sep 28 14:37:49 PDT 2024","","","13","100% (602/604)","100% (602/604)","100% (205/205)","version2/00012-200.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00012-200.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":true},""confidence1"":{""1"":false,""2"":true,""3"":false},""confidence2"":{""1"":false,""2"":true,""3"":false},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"31MCUE39C6CESEZ83VCEF72UD6VG39","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:01 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:01 PDT 2024","","","3L2IS5HSFX86OKQ7VLQBGKW7BIINU4","A17EZEAMF37MGQ","Approved","Wed Sep 25 15:05:41 PDT 2024","Wed Sep 25 15:05:54 PDT 2024","Sat Sep 28 15:05:54 PDT 2024","Sat Sep 28 15:06:49 PDT 2024","","","13","100% (602/604)","100% (602/604)","100% (205/205)","version2/00013-1.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00013-1.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"31MCUE39C6CESEZ83VCEF72UD6VG39","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:01 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:01 PDT 2024","","","3Q5ZZ9ZEVB540YDOOITKQBEWN6S85L","AO2A58R9LMCKC","Approved","Fri Sep 27 12:38:10 PDT 2024","Fri Sep 27 12:38:37 PDT 2024","Mon Sep 30 12:38:37 PDT 2024","Mon Sep 30 12:38:49 PDT 2024","","","27","100% (246/246)","100% (246/246)","100% (141/141)","version2/00013-1.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00013-1.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":true,""3"":false},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3KA7IJSNXSVP8MWKL7H7RZEY2PVPBD","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:01 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:01 PDT 2024","","","31JLPPHS2HK47BD0HGUN806COF3O3C","A17EZEAMF37MGQ","Approved","Wed Sep 25 15:44:25 PDT 2024","Wed Sep 25 15:44:46 PDT 2024","Sat Sep 28 15:44:46 PDT 2024","Sat Sep 28 15:44:49 PDT 2024","","","21","100% (602/604)","100% (602/604)","100% (205/205)","version2/00013-1968809228.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00013-1968809228.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3KA7IJSNXSVP8MWKL7H7RZEY2PVPBD","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:01 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:01 PDT 2024","","","3IO1LGZLKWN0J2D2T13PIHSWJ13861","AO2A58R9LMCKC","Approved","Fri Sep 27 12:42:54 PDT 2024","Fri Sep 27 12:43:15 PDT 2024","Mon Sep 30 12:43:15 PDT 2024","Mon Sep 30 12:43:49 PDT 2024","","","21","100% (246/246)","100% (246/246)","100% (141/141)","version2/00013-1968809228.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00013-1968809228.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"37ZQELHERMOLOSO4WHUO1QKXE9YNM4","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:01 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:01 PDT 2024","","","33C7UALJV8O5CGC5NVR8NL1FBQM18V","AO2A58R9LMCKC","Approved","Thu Sep 26 13:42:08 PDT 2024","Thu Sep 26 13:42:51 PDT 2024","Sun Sep 29 13:42:51 PDT 2024","Sun Sep 29 13:43:49 PDT 2024","","","43","100% (246/246)","100% (246/246)","100% (141/141)","version2/00018-200.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00018-200.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":true,""3"":false},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"37ZQELHERMOLOSO4WHUO1QKXE9YNM4","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:01 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:01 PDT 2024","","","3SNLUL3WORDG0KNMJ8AW3SSI6NILU0","A17EZEAMF37MGQ","Approved","Wed Sep 25 17:34:09 PDT 2024","Wed Sep 25 17:34:31 PDT 2024","Sat Sep 28 17:34:31 PDT 2024","Sat Sep 28 17:34:49 PDT 2024","","","22","100% (602/604)","100% (602/604)","100% (205/205)","version2/00018-200.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00018-200.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":true,""3"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"335HHSX8DZVQA2WGGQ08DG07JJXDH3","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:02 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:02 PDT 2024","","","3IFS6Q0HJ59YV6NC90IJWBI24M3SID","AO2A58R9LMCKC","Approved","Thu Sep 26 12:03:56 PDT 2024","Thu Sep 26 12:04:41 PDT 2024","Sun Sep 29 12:04:41 PDT 2024","Sun Sep 29 12:04:49 PDT 2024","","","45","100% (246/246)","100% (246/246)","100% (141/141)","version2/00024-1.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00024-1.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":true,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"335HHSX8DZVQA2WGGQ08DG07JJXDH3","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:02 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:02 PDT 2024","","","3S3AMIZX3HV1GEIUK0R8Q9Y7QE9DC2","A17EZEAMF37MGQ","Approved","Wed Sep 25 16:56:23 PDT 2024","Wed Sep 25 16:56:37 PDT 2024","Sat Sep 28 16:56:37 PDT 2024","Sat Sep 28 16:56:49 PDT 2024","","","14","100% (602/604)","100% (602/604)","100% (205/205)","version2/00024-1.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00024-1.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":true,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3OQQD2WO94WSO553TJCH0JFASJNI33","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:02 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:02 PDT 2024","","","339ANSOTRSS07NA44R9H5PRSNSQIKM","A17EZEAMF37MGQ","Approved","Wed Sep 25 15:37:37 PDT 2024","Wed Sep 25 15:38:00 PDT 2024","Sat Sep 28 15:38:00 PDT 2024","Sat Sep 28 15:38:49 PDT 2024","","","23","100% (602/604)","100% (602/604)","100% (205/205)","version2/00024-3587138540.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00024-3587138540.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":true,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3OQQD2WO94WSO553TJCH0JFASJNI33","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:02 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:02 PDT 2024","","","33IZTU6J8ORVL1C78MIKZL5HSZ9XSK","AO2A58R9LMCKC","Submitted","Mon Sep 30 13:14:50 PDT 2024","Mon Sep 30 13:16:41 PDT 2024","Thu Oct 03 13:16:41 PDT 2024","","","","111","100% (246/246)","100% (246/246)","100% (141/141)","version2/00024-3587138540.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00024-3587138540.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":true,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":true,""3"":false},""confidence3"":{""1"":false,""2"":true,""3"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3JYPJ2TAZ4YFL380Q933AP5JHNNPFV","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:16 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:16 PDT 2024","","","32XVDSJFPMNRMQW50015XMCFN2R2M5","AO2A58R9LMCKC","Submitted","Mon Sep 30 14:12:24 PDT 2024","Mon Sep 30 14:12:42 PDT 2024","Thu Oct 03 14:12:42 PDT 2024","","","","18","100% (246/246)","100% (246/246)","100% (141/141)","version2/00025-1.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00025-1.png","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3JYPJ2TAZ4YFL380Q933AP5JHNNPFV","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:16 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:16 PDT 2024","","","34BBWHLWHX1R2N4LT5SKT0LNAZZIWI","A17EZEAMF37MGQ","Approved","Wed Sep 25 16:46:27 PDT 2024","Wed Sep 25 16:46:44 PDT 2024","Sat Sep 28 16:46:44 PDT 2024","Sat Sep 28 16:46:49 PDT 2024","","","17","100% (602/604)","100% (602/604)","100% (205/205)","version2/00025-1.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00025-1.png","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3NQUW096OSYGT82PVVA4JCAO9FRL91","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:02 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:02 PDT 2024","","","37TD41K0A4Z7I31CHQMXL8K7RHLCSX","AO2A58R9LMCKC","Approved","Fri Sep 27 12:42:18 PDT 2024","Fri Sep 27 12:42:50 PDT 2024","Mon Sep 30 12:42:50 PDT 2024","Mon Sep 30 12:43:49 PDT 2024","","","32","100% (246/246)","100% (246/246)","100% (141/141)","version2/00025-1698463321.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00025-1698463321.png","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3NQUW096OSYGT82PVVA4JCAO9FRL91","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:02 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:02 PDT 2024","","","3P529IW9KLBRH2QWOJFXHSRFW03FLV","A17EZEAMF37MGQ","Approved","Wed Sep 25 14:49:21 PDT 2024","Wed Sep 25 14:49:55 PDT 2024","Sat Sep 28 14:49:55 PDT 2024","Sat Sep 28 14:50:49 PDT 2024","","","34","100% (602/604)","100% (602/604)","100% (205/205)","version2/00025-1698463321.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00025-1698463321.png","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"35A1YQPVG06V2KS7720AFGDU6FEI5T","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:15 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:15 PDT 2024","","","3A0EX8ZRNVEL4KLF2WIRSA2QQHHYBQ","AO2A58R9LMCKC","Submitted","Mon Sep 30 14:08:48 PDT 2024","Mon Sep 30 14:10:50 PDT 2024","Thu Oct 03 14:10:50 PDT 2024","","","","122","100% (246/246)","100% (246/246)","100% (141/141)","version2/00025-200.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00025-200.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":true,""6"":false,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":true,""3"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"35A1YQPVG06V2KS7720AFGDU6FEI5T","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:15 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:15 PDT 2024","","","3FQ5JJ5128ESLOLV17M9AXN99RKNK7","A17EZEAMF37MGQ","Approved","Wed Sep 25 14:06:41 PDT 2024","Wed Sep 25 14:06:54 PDT 2024","Sat Sep 28 14:06:54 PDT 2024","Sat Sep 28 14:07:49 PDT 2024","","","13","100% (602/604)","100% (602/604)","100% (205/205)","version2/00025-200.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00025-200.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":true,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3GKAWYFRBBJINJU4Z38DMP2Y5A7PDK","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:06 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:06 PDT 2024","","","3018Q3ZVO5G7O941INQ1P3PN5CFAR3","A17EZEAMF37MGQ","Approved","Wed Sep 25 15:42:20 PDT 2024","Wed Sep 25 15:42:43 PDT 2024","Sat Sep 28 15:42:43 PDT 2024","Sat Sep 28 15:42:49 PDT 2024","","","23","100% (602/604)","100% (602/604)","100% (205/205)","version2/00031-200.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00031-200.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3GKAWYFRBBJINJU4Z38DMP2Y5A7PDK","37BTIVOV5XGE555ZQZUWDM42FPNJKR","Images version2","images version2","survey, demographics,flux, version2","$0.01","Wed Sep 25 13:37:06 PDT 2024","20","BatchId:409350;OriginalHitTemplateId:920937243;","3600","259200","Wed Oct 02 13:37:06 PDT 2024","","","36PW28KO4MMIF5ZWWH61QWQ4QNRAES","AO2A58R9LMCKC","Approved","Fri Sep 27 12:48:16 PDT 2024","Fri Sep 27 12:52:28 PDT 2024","Mon Sep 30 12:52:28 PDT 2024","Mon Sep 30 12:52:49 PDT 2024","","","252","100% (246/246)","100% (246/246)","100% (141/141)","version2/00031-200.png","https://derrickversion2.s3.us-east-1.amazonaws.com/version2/00031-200.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":true,""2"":false,""3"":false},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
