image_name| comment_number| comment
106027978.jpg| 1| A woman in a pink shirt wrapped up in a blue blanket asleep in a car .
1266116986.jpg| 0| A little girl wrapped in a dark blanket smiles broadly and stirs a spoon in a pan while she stands beside a crowded kitchen counter .
1304428316.jpg| 0| A man wearing a blue shirt and a plaid cloth wrapped around his waist is trying to obtain something from a tree by using a long pole .
132887917.jpg| 0| A little boy with a cream colored shirt holding a small piece of candy in a wrapper .
13615892.jpg| 1| A baby carefully wrapped in a blanket sleeping in an infirmity crib .
1367685772.jpg| 0| A baby in a blue outfit , wrapped in a blanket , is sucking on her pacifier while laying down .
137431020.jpg| 0| A boy and two girls are sitting in the street while wrapped in blankets .
139165197.jpg| 0| A man wearing a white head wrap is pealing the green outer layer off some sort of tropical fruit .
1418019748.jpg| 0| A man dressed in a white shirt , blue baseball cap while wearing gloves , holding a red and white checkered food wrapping .
1419385780.jpg| 1| A man with a brown Mohawk and white shirt is wrapping his arm .
1442562321.jpg| 1| Small Children work their way together to unwrap their presents .
1578427672.jpg| 0| A small girl is unwrapping a green present with toys strewn around .
158484558.jpg| 0| A man in a dark coat and jeans and a blond woman in a tan coat with a scarf wrapped around her neck are holding hands stopping to look at something .
1678345419.jpg| 0| A young man in a white shirt is sitting on a wall with his legs wrapped around a young girl , with their motorcycle helmets on the wall behind him .
182074740.jpg| 0| A woman in yellow shorts and a red bandanna wrapped around her head is walking in the street in front of a blue house .
1944940887.jpg| 0| Two men sitting down and wrapping baked goods in plastic wrap .
197924859.jpg| 3| A tarp wrapped around a tree and a watering can .
2045127186.jpg| 1| Girl in a red coat , blue head wrap and jeans is making a snow angel .
2061927950.jpg| 0| a couple with a young child wrapped in a blanket sitting on a concrete step
2068556363.jpg| 3| A lady and a guy are sitting down wrapping gifts .
2119283186.jpg| 0| Two men are standing in the middle of the room ; three more are sitting , each holding a wrapped up box .
2119381199.jpg| 0| A woman in a red shirt and eyeglasses is seated on a beige couch smiling up at the camera showing a just unwrapped gift .
2137071442.jpg| 0| Young boy holding a light saber in front of a Christmas tree with wrapping paper littering the floor .
2138735584.jpg| 2| A young woman in a cupcake shirt unwraps a gift .
2142631327.jpg| 4| Older woman and young child unwrap a child 's painting easel .
2144670301.jpg| 0| A woman wearing a blue dress has fur wrapped around her wrists and her head and she is wearing a wooden beaded necklace .
215806759.jpg| 3| Two women with head wrappings are walking in front of a decrepit building .
218428071.jpg| 4| A man wrapped in a flag walks down the street .
2204545235.jpg| 1| A child wearing goggles and wrapped in a towel is crying in front of a pool .
2228381169.jpg| 0| A man in all black holds on to a railing while a white dog wraps itself about his legs .
2252722473.jpg| 1| Man in a coat , walking with plastic wrapped around shoulders , shielding himself from the cold .
2314377503.jpg| 1| A man who is wrapped in a gray wrap is stooping on the ground .
2314528789.jpg| 0| A woman is putting a wrapped package into a red velvet stocking .
2315320158.jpg| 1| A blond-haired woman wearing a blue shirt unwraps a hat .
2315335328.jpg| 0| A blond woman in a green dress , with a tattoo on her left arm , holds a yellow pot of flowers - someone else sticks their twine-wrapped finger into the frame of the photograph before her .
2327240505.jpg| 0| A young girl with a flower on her shirt rides a skateboard while a young boy wraps something around her .
2334933071.jpg| 1| A woman dressed in a traditional wrap can be seen through a small hole archway .
2403610816.jpg| 0| Two man finish wrapping a billboard sign on a building that advertises Lombardi sports .
2414035800.jpg| 0| A woman in a gray sweatshirt is sitting on the floor with her small dog that is wrapped in a blanket .
2417617305.jpg| 2| A sweet baby wrapped in their blanket sleeping .
2429243285.jpg| 0| A woman in a green and red wrap dress stands with her hand on her heart next to another lady and a man .
2451988767.jpg| 1| One boy has his leg wrapped in blue material and the other boy is wearing a red cape .
2471184383.jpg| 1| A smiling elderly woman with a head wrap prepares boiled water .
2533010184.jpg| 0| A woman in a head wrap is standing behind a tree and some beautiful white flowers .
2535619827.jpg| 2| Two people wrapped in blankets in an alley .
254555172.jpg| 0| A little girl unwrapping her birthday gift , in a white dress at home .
2579490116.jpg| 0| A white truck filled with a sofa , table , wrapped blue blankets , and a steel gurney standing under a thin tree .
260217340.jpg| 0| A black woman with a red turban is wrapped in a towel and wears a pink shirt near a bucket .
2611335633.jpg| 0| An older man wearing a black baseball cap and black shirt holding a baby wrapped in a blue and white striped towel .
2614027432.jpg| 2| A Hawaiian man without a shirt on and wearing a pink flower in his hair and a green wrap playing an instrument .
2631300484.jpg| 0| A blond boy stands among people in a shady setting with a large snake wrapped around his chest .
26439066.jpg| 0| An elderly woman sits near a small Christmas tree holding an unwrapped present , and wearing a lampshade on her head .
2657301826.jpg| 1| A toddler with a blue scarf wrapped on his head plays with a wooden toy .
2686849571.jpg| 3| A man in blue with a white wrap around his forehead reading a book .
2688902319.jpg| 0| A older man in a orange wrap looks into the camera on the sidewalk of a city .
2689829779.jpg| 0| A young , white boy is lying on a couch with an injured leg wrapped in a knee brace .
2712331670.jpg| 1| A woman wraps her arms around a man as he leans in to kiss her .
2718188904.jpg| 2| shirtless man with red towel wrapped around his head .
274646416.jpg| 1| Blond-haired woman and brown-haired man wrap an arm around each other .
2762301555.jpg| 1| a toddler is with wet hair stands by swimming pool wrapped in a towel .
281792349.jpg| 0| A woman with multicolored hair working in daycare has several children gathered while one of the children open a box wrapped in the comic section of the newspaper .
2827629249.jpg| 4| A young girl and a toddler are tearing wrapping paper off a present .
2844963839.jpg| 2| The men in the Gators helmets have their arms wrapped around each other .
2847553486.jpg| 1| A group of people carrying something wrapped in an american flag .
2858408189.jpg| 0| A woman with a white blanket over her head is holding a baby wrapped in a blue , pink , and yellow blanket .
2873065944.jpg| 1| A football player has his arms wrapped around the person holding the ball .
289560545.jpg| 4| Baby wrapped in soft , pink onesie lying in leaves .
2897990634.jpg| 1| A man wrapped in a cloth with shorts and sandals is walking up a stairwell .
2915718100.jpg| 4| Several men wrapped in orange cloth looking towards boats .
2920005017.jpg| 0| A man with a towel wrapped around his waist sits in a sauna with the light on .
29320312.jpg| 0| An adult is feeding a little girl a foil wrapped burrito .
2932395753.jpg| 1| A man in a blue long sleeves shirt and cloth wrapped around his head , getting ready to smoke .
2937312269.jpg| 0| A band of asian students with different instruments wearing a white uniform with a yellow tie around the waist and a red tie across the chest with either a white head wrap or a red hat with a long white tassel .
2967116678.jpg| 4| A young girl unwraps a box .
2997483933.jpg| 1| A little boy sleeping on a striped couch while wrapped in a white blanket .
3018895758.jpg| 4| A nurse preparing to wrap a newborn baby up .
3031071921.jpg| 4| men are wrapping and packaging some cloth .
3086848252.jpg| 2| A man in a collared shirt holds an unwrapped Christmas gift .
3103248445.jpg| 2| A balding man kisses a very small baby wrapped in a blanket .
3103292929.jpg| 0| An unshaven man looks down at a blanket wrapped baby in his arms .
3106257008.jpg| 1| An older man holds a crying baby boy and a wrapped Christmas present .
3123651135.jpg| 0| A man sitting at a table looking at a woman , who has a hat on , which has a handkerchief connected so it may wrap under her chin , and the woman is working a food stand made of wood .
3153835274.jpg| 0| An older woman in a blue shirt and colorful scarf admires a half-wrapped claw hammer .
3168360695.jpg| 0| A young boy in green Christmas print pajamas unwraps a gift while a man with a gold wedding band and green sweatshirt assists him .
3169174852.jpg| 1| A young child in a striped shirt unwrapping a gift .
3169199340.jpg| 0| A young boy in Christmas-themed pajamas unwraps a gift and plays with other gifts while family watches him .
3179294878.jpg| 2| A small child in red pajamas stands on top of a wrapped present .
3183195653.jpg| 1| Woman with red headwrap at a market with a woman with a brown headwrap .
3184031654.jpg| 4| Two women in head wraps .
3206326389.jpg| 1| Women in headwraps are gathered together , speaking emotionally .
3236892217.jpg| 0| A woman with brown hair is standing behind a counter holding plastic wrap .
3247693965.jpg| 0| A dog wrapped with straps is walking away from a red tray holding a bag .
3288203502.jpg| 1| A female with red-hair wraps her hair in plastic .
329832952.jpg| 0| Two young girls wrapped in holiday garland pose for the camera .
332124056.jpg| 1| A man and woman and two small children are sitting in the floor with wrapped Christmas presents .
3321516504.jpg| 1| Man sits on sofa holding a sleeping baby wrapped in a blanket
3344948183.jpg| 0| A woman with a black sweatband is wrapped in a blue , red and yellow blanket and is smoking .
3364247489.jpg| 4| Two women wrapped in robes lay on a couch .
3367758711.jpg| 4| Two women in headwraps are hurrying past buses .
3372351555.jpg| 1| A man wearing a hat and a woman in a navy shirt are putting items wrapped in fabric on a pulley system .
3381392182.jpg| 3| A person wrapped in wrapping paper and tinsel .
3383037991.jpg| 2| The large brown dog sat on the bed surronded by wrapping paper .
3393274529.jpg| 1| Man in dark colored clothing holds bouquet of paper wrapped flowers .
3397433780.jpg| 1| A man , with a blue wrapping around his foot , is about to kick another man , with a red cloth hanging from his belt , in the head .
3410519828.jpg| 3| A pigeon lurks near a man sleeping with a red bandanna wrapped around his face .
341235582.jpg| 0| A small girl with blond-hair wrapped up in a pink care bear blanket surrounded by torn Christmas wrapping paper .
345326388.jpg| 0| One man clothed in robes and white head wrap rows a blue and red boat while another robed man stands on bow of the boat retrieving a fishing net .
347186933.jpg| 3| A woman hanging from a tree , her leg wrapped in cloth .
3497805015.jpg| 0| An older woman with a stroller and a red jacket wrapped around her waist looking at an amusement park ride .
3509611207.jpg| 2| Three girls with head wraps carrying objects while standing on unpaved surface .
3512033659.jpg| 4| A crowd of Hindu women in headwraps .
3565840872.jpg| 3| Two women with their heads wrapped in cloth are checking out at the store .
3597687059.jpg| 0| A woman wearing a scarf is holding a gift wrapped in blue character themed wrapping paper .
3686889377.jpg| 2| A woman with a red tank top and colorful head wrap washing dishes .
3691085094.jpg| 0| Two persons , wearing martial arts black belts at their waists over their white clothes fly through the air horizontally towards the floor with their arms wrapped around each other .
370256193.jpg| 0| Wearing a brown jacket , multicolored scarf and purse , an adult female walks along a sidewalk while looking downward next to a green pole with plastic wrapped around it .
3706019259.jpg| 0| A couple , who appear to be Indian or Pakistani , walk on a path beside a body of water , the mother carrying a child in a diaper ," the father wrapped in a blanket with the logo of the humanitarian organization "" Save the Children . """
374437961.jpg| 1| A woman is smiling and has her arms wrapped around a man wearing a gray sweater .
3782318456.jpg| 0| Five men in asian inspired garb wrap clothes around their heads while people converse in the background .
38541144.jpg| 0| Young male in a white karate outfit with a blue belt wrapped around his waist performs karate moves in front of the judges of the competition .
3873835329.jpg| 2| A firefighter is wrapping caution tape around a light post .
3908650006.jpg| 0| Closeup of a man holding a baby , wrapped in a blue blanket , to his shoulder .
3912412153.jpg| 0| A large man sits in a chair with a box wrapped in paper sits on his lap and a child nearby plays with paper .
3914087743.jpg| 4| A cowboy wrapping up his arm with a bandage .
3915181249.jpg| 0| A man with cloth wrapped around his head is sitting on a miniature wooden wagon .
3961790757.jpg| 0| A man with white hair and a full beard is eating food wrapped in aluminum foil .
3972665750.jpg| 2| 5 woman stand outside wearing saris and hair wraps while one writes on her clipboard .
3972668464.jpg| 0| A cultured woman with a head wrap is checking a paper while standing in the dirt .
4049278176.jpg| 0| A black man in a tan sarong and head wrap , works outside shoveling a sand from a yellow truck on to a road , he is surrounded by green grass , shrubs , and plums of dust .
4105382797.jpg| 0| a woman in a orange and brown wrap over her green shirt shovels a brown material into lines on a cement pad .
4122674603.jpg| 1| A Native American person with missing teeth , a red hat and a red wrap or blanket , is smiling .
4146540950.jpg| 2| A man wrapping a gray collared shirt over his head while a friend holds up a mobile device .
418310966.jpg| 0| A new baby still in the hospital , wrapped in blanket , sleeping .
4183630653.jpg| 0| A woman wearing a striped wrap is bent over in a cornfield while looking at the camera .
