image_name| comment_number| comment
1019604187.jpg| 0| A dog prepares to catch a thrown object in a field with nearby cars .
1020651753.jpg| 0| A white dog is trying to catch a ball in midair over a grassy field .
1030985833.jpg| 1| A brown and black lab are outside and the black lab is catching a toy in its mouth .
1043910339.jpg| 0| A baseball player in red leaps into the air to avoid a player in blue , who is shortly behind him as he catches the ball , while other blue team members look on in the background .
1049955899.jpg| 2| Hikers treks upward through the creek bed , stopping to catch their breath and enjoy the cool , green scenery .
1067180831.jpg| 0| A black and white dog is attempting to catch a yellow and purple object in a low cut yard .
1072153132.jpg| 0| A multicolor dog jumping to catch a tennis ball in a grassy field .
1077931201.jpg| 0| A man in water throwing a little boy up in the air and waiting for him to come down so he can catch him .
109823395.jpg| 4| Man on an ATV catching air !
1107246521.jpg| 3| a black dog jumping to catch a rope toy
1110208841.jpg| 0| a brown and white dog catches a Frisbee in it mouth in front of a group of people .
1176580356.jpg| 0| The brown and black dog is jumping up to catch a red ball .
122019659.jpg| 1| A small child is preparing to catch a baseball with her glove .
1229756013.jpg| 1| A brown dog jumping into the air to catch a ball .
1237985362.jpg| 3| A woman is holding a little girl who is trying to catch bubbles .
123997871.jpg| 0| The woman lacrosse player in blue is about to catch the ball .
1266359954.jpg| 1| A woman in a sweater and blue jeans leans over and catches some sleep on the subway .
128912885.jpg| 0| A white dog is jumping in the air attempting to catch a red ball .
1301337349.jpg| 0| rugby player in white number 25 uniform jumps to catch ball as opponent in green number 29 tries to stop him .
130500771.jpg| 2| The camera catches some movement as a man walks in front of the Alpha Dental Group building .
1338067602.jpg| 3| A man catches a decent sized fish and is taking it off the hook
1346529555.jpg| 1| A Yorkie jumped into the air to catch a red ball in its mouth .
135235570.jpg| 0| A man tries to catch a football on grass surrounded by American flags .
1354131040.jpg| 2| Fisherman with his daily catch on display , his product is fresh .
1355703632.jpg| 1| A teenage girl is catching a softball during a game .
1402640441.jpg| 0| The little boy in red trunks is attempting to catch a soccer ball that is coming towards him .
141126420.jpg| 2| A man in a wetsuit catches a wave on his white surfboard .
141139674.jpg| 0| The boy in the blue shirt is swinging a baseball bat towards a ball as the boy in the red helmet waits to catch him out .
1425069308.jpg| 0| Two dogs in a family room are playing , one is catching a ball in its mouth .
1425529973.jpg| 4| A man trying to catch the fish with a little net .
1433154463.jpg| 4| A man in motion wearing a catchers mitt .
1436760519.jpg| 0| A black and white dog jomps over another black and white dog to catch a cloth Frisbee .
1440024115.jpg| 0| A tri-colored dog jumps and catches a pink frisbeen that a man in shorts has thrown .
1448511770.jpg| 0| A Jack Russell Terrier is measured for distance jumping as he tries to catch a Frisbee .
1454439103.jpg| 2| A catcher and a pitcher of the same team talk on the pitcher 's mound .
1456630952.jpg| 0| A boy is catching an orange Frisbee in front of a wooden gate .
1480467399.jpg| 1| A woman catching some rays and sleeping in the grass .
149934002.jpg| 1| A bunch of cowboys are awaiting their challenge of catching a live animal .
1510078253.jpg| 4| A dog trying to catch a ball .
1581822598.jpg| 0| A dog jumps in the snow trying to catch a snowball .
1626754053.jpg| 0| A black and white dog leaps to catch an orange Frisbee .
162743064.jpg| 0| A dog is backlit buy the sun as he jumps up to catch a tennis ball .
165764051.jpg| 1| A young boy in a green and beige uniform is reaching to catch a ball in a glove .
1674612291.jpg| 0| A dog is jumping to catch a Frisbee and casts a perfect shadow .
1679557684.jpg| 1| a big black dog jumps in the air to catch the tennis ball in his mouth .
1679565118.jpg| 1| A black dog catches a tennis ball in his mouth while a white dog watches .
1800601130.jpg| 0| A dog that looks much like a coyote jumps into the air over a grassy field to catch a tennis ball .
1808007704.jpg| 1| A man jumps from one boulder to another and two men try to catch him as he barely makes it .
"1844580277.jpg| 0| A baseball player with "" Tulowitzki "" on the back of his shirt is catching a ball thrown by a man in a black jacket ."
1859941832.jpg| 0| A white dog has jumped up in the air to catch a Frisbee .
1984936420.jpg| 0| A young boy catches a fish from a stream while a young girl helps .
198534816.jpg| 0| A softball player dressed in a maroon and gold uniform , at home plate with a catcher and umpire , prepares to run after hitting the ball .
2017276266.jpg| 0| Small white dog with brown markings jumping to catch a red ring in his mouth .
2045023435.jpg| 0| A large skinny dog is trying to catch a faded green tennis ball .
2053777548.jpg| 0| A brown and white dog is catching a tennis ball while standing on its hind legs .
2054869561.jpg| 4| A dog runs to catch a Frisbee on AstroTurf .
2073756099.jpg| 0| The black dog is jumping into the pool to catch a rubber chicken in its mouth .
2100816230.jpg| 3| A skier catches air over the snow .
2110979954.jpg| 2| Looks like a man in a rodeo on a horse about to catch another animal .
2113530024.jpg| 3| A goalie tries to catch a ball during a soccer game .
2125626631.jpg| 0| A dog makes a faithful leap to catch a green and black Frisbee in his mouth .
214501174.jpg| 0| A dog jumps up to catch a tennis ball in a grassy field .
214543992.jpg| 0| The black and white dog is attempting to catch a ball in the garden .
2150590181.jpg| 2| A man trying to catch a sheep in a competition and the rodeo clown trying to help .
2186139563.jpg| 1| A white and brown dog is catching a red ball in its mouth .
2186361690.jpg| 1| A young boy in a red cap catching up with his friends .
2191788665.jpg| 4| A person is sitting and catch his hairs in his hand .
2193980605.jpg| 0| A group of six people have jumped into the air in the middle of nowhere and one is catching a ball .
2203286182.jpg| 0| A black dog is attempting to catch a thrown object that is red .
221422499.jpg| 0| A young gymnast looks back at the audience , trying to catch a glimpse of her proud parents before starting her performance .
2219805677.jpg| 1| A dog gets ready to catch a yellow ball while standing in the sand .
224702242.jpg| 0| Large white dog jumps in the air to catch a black and white soccer ball .
2268109835.jpg| 1| A man catches a bird from the partly cloudy sky with a long net .
2272750492.jpg| 0| A snowboarder in gray pants and a white jacket catches some air .
2287023569.jpg| 0| A dog in mid-flight catches an orange and blue ball in a field of dead grass .
2294598473.jpg| 1| A terrier mix catches a Frisbee in the air .
229978782.jpg| 2| Two men are running to catch a Frisbee .
2303016989.jpg| 0| A black and white dog is running through the field to catch something in its mouth .
2323096887.jpg| 2| Surfer catching a good , deep clear blue , wave .
2337825352.jpg| 2| A soccer player is catching a soccer ball while his teammates hold him up .
2341904462.jpg| 0| Two women , each embracing a little girl , catch up at a small family gathering .
2344699642.jpg| 0| A brown dog is jumping in the air whilst trying to catch a purple Frisbee .
2350400382.jpg| 3| A black dog caught in mid-jump catching a toy in his mouth .
235074044.jpg| 2| group of people waiting to catch the subway
2353119813.jpg| 2| A dog jumps to catch a ball in a large field .
