image_name| comment_number| comment
101093045.jpg| 0| A man in black approaches a strange silver object containing a person , while many onlookers observe from behind a roped off barrier .
10815824.jpg| 1| A man , and girl and two horses are near a contained fire .
109544260.jpg| 0| A little boy in a striped shirt and blue jeans is blowing bubbles from a red container .
1157215900.jpg| 0| A woman in an outdoor marketplace , wearing a large cone shaped hat , standing behind two large baskets containing loaves of bread .
1159425410.jpg| 0| A female washes her medium-sized dog outdoors in a plastic container while a friend secures it with a leash .
1236951314.jpg| 3| A boy with goggles jumping into a pool containing a man .
1266116986.jpg| 2| Young , laughing , Asian child in a kitchen stirs a metal container with metal spoon .
126772535.jpg| 0| bald man in what looks like to be a lab with a lady watching as he is mixing some liquids in clear cup containers
1269021329.jpg| 4| A woman is sticking her hand inside a container .
1349427689.jpg| 0| A young man in a small motor boat is emptying out a container of water into the lake .
1362128028.jpg| 0| On a hot day , three small kids sit in a big container filled with water .
1409064481.jpg| 0| A man in a white shirt and glasses is holding a glass containing a liquid .
1425529973.jpg| 3| A man in a white shirt balances on water-filled tanks containing crabs and fish .
1453251773.jpg| 0| A woman wearing a sunhat and gloves sorts oranges , surrounded by flat containers of oranges resting on a lattice work structure suspended at waist level .
"1459024518.jpg| 0| A man is standing in the doorway of a building containing a garage door painted with "" No Parking . """
14919212.jpg| 1| A bulldozer operator digs in the river for samples of what it may contain .
160210792.jpg| 1| A young black man is walking down a deserted street with a container on his head .
1659337157.jpg| 1| A woman is wearing a red shirt while balancing an orange container on her head .
17314123.jpg| 0| A young boy of Latin American origins wearing shorts and seated on a matte on the ground seems to be unpacking a container of tropical fruits .
1877935642.jpg| 0| A man wearing a white shirt is looking down at a round , black container .
1944949081.jpg| 0| Near a city road , a man in a gray sweater disposes of a plastic bag of garbage into a large , green , garbage container .
1945973944.jpg| 2| Two men are putting garbage into a green garbage container .
2039175551.jpg| 1| Man in orange coat stood on a ladder inspects a huge metal container .
2088052469.jpg| 0| Two men in costumes with fake carrot noses , top hats , sunglasses and white fur coats that contain white electrical lights .
2106679648.jpg| 2| Man reaching for something in a plastic container outside .
2144049642.jpg| 0| A young girl colors in a coloring book with a choice of many colors from a container .
215797019.jpg| 3| An elderly man walks his bike containing items .
216585846.jpg| 3| A man is riding a bicycle with a carriage containing a bag on the back .
2183114919.jpg| 0| A girl in a pink shirt and blue jeans sitting on a black chair is holding a small object in her right hand above her head and looking at a container with several similar objects in it , while an Asian man in a blue shirt smiles at her while standing in the background .
2185325305.jpg| 0| A group of children sit on the floor and work on a project contained in a black garbage bag .
2203586218.jpg| 1| A man wearing an apron stands before some food and holds a blue container .
2214383094.jpg| 0| A little girl donates to the Salvation Army near a storefront with white , plastic containers .
2230871228.jpg| 0| A woman works at a chopping board on a table holding large containers of prepared food .
2273591668.jpg| 2| Two brown dogs run side by side and one dog is carrying an orange container in its mouth .
2280211549.jpg| 2| A man with plastic containers and plastic bags .
2315335328.jpg| 1| A pretty young woman with glasses and wearing a vintage dress is holding a yellow pot containing some sort of knitted or crocheted objects .
2344969116.jpg| 2| Some barefoot young boy are wearing red and holding black containers .
2345750552.jpg| 2| A girl lowering a blue container from a high location with a rope .
2353504999.jpg| 2| A wedding reception decorated in white and gold contains a diverse crowd .
2393298349.jpg| 0| Two children are playing with a soccer ball in a grassy field also containing a white goat and a small black dog .
2428753812.jpg| 1| A man stirring sauce with a wooden spatula in a steel container on a stove top .
2465497494.jpg| 0| A young boy in a blue shirt pours sand from one container to another .
2469158783.jpg| 0| Two small Asian children are each holding containers of food at chest level in front of themselves .
2502079538.jpg| 2| Two people stand by a camel with containers strapped to him .
2537818472.jpg| 0| A large yellow machine is putting things in large metal containers .
2538588862.jpg| 2| Group of friends pose for photo with empty beer containers visible .
2540689088.jpg| 4| A woman in her kitchen is pouring something into a container .
2565087972.jpg| 0| A young boy is holding a yellow plastic container and playing with toy garden tools .
2572101672.jpg| 1| A man is standing beside a large , colorful birdcage containing birds .
2575233295.jpg| 0| A group of dark-skinned , south Asian men sit with their backs against the walls of a room that contains multiple posters as well as a closed window .
2593578574.jpg| 2| A man in a gray shirt stands in front of a stand with contains bowls of colorful powders .
2600170955.jpg| 2| An enthusiastic boy pushes a shopping cart containing a smiling boy .
2605302858.jpg| 1| A man sitting on a planter at an outdoor mall reading the side of his ice cream container .
2609836649.jpg| 0| A brown and white dog is paddling through deep water in a blue container .
2653199219.jpg| 0| A young child is eating a meal out of a styrofoam container while he sits at a table next to a window .
"2653853997.jpg| 0| A young boy wearing a blue "" 24 "" sports shirt ", a girl sipping a juice box and a plastic container with peanut butter and jelly sandwiches .
2701228560.jpg| 0| This crib contains a baby , stuffed animals , a box of matches , a cordless drill , a paperback novel , and a blanket .
2705920892.jpg| 2| A few people are packing food into containers and boxes .
275909509.jpg| 0| Red shirted worker climbs ladder to peer into a container perched on a forklift .
2761583895.jpg| 2| A woman holds up a spoon containing some food from a bowl .
2763767621.jpg| 0| Male child playing on round contained ride in the park by himself .
2768425771.jpg| 2| A black man wearing sunglasses drinks from a plastic container while standing next to a Verizon truck .
2774010992.jpg| 0| A man in a plaid shirt and a hat looks on as a young child plays in a yard that contains rubble , a mattress , and a bucket .
2792152754.jpg| 0| Three women and a man are standing in black outfits with pink ribbons holding plates that contain something on top .
280007961.jpg| 0| The camera was tilted to the side to show this small room containing a number of different umbrellas in solid colors of red , blue , and black , most of them open and on the floor , while a woman stands behind them near the door to the room .
280398024.jpg| 0| In front of a Penney 's store , a metal sculpture depicts a man dressed in a suit and top hat holding broom and pushing a wheelbarrow containing a suitcase , a bucket , and another object .
2821352858.jpg| 1| At night , a young man is sitting near a table containing aluminum foil , chocolate , and crackers .
282741726.jpg| 0| People are sitting at two long tables , one behind the other , with beverage containers and papers .
287257735.jpg| 4| Three people around large containers of shoes .
2881441125.jpg| 2| Two children outside near a container of water and a watering pail
2913097619.jpg| 0| A woman wearing a yellow shirt is holding a plate which contains a piece of cake .
2914163048.jpg| 0| Several small children are choosing from containers of colorful candy toppings for their vanilla ice cream , while the adults scoop it out , into the bowls .
2938996469.jpg| 3| A man empties a trash container during an outdoor event .
2978040423.jpg| 0| A woman wearing a white shirt , tan pants , and boots is standing beside a vendor cart that contains various beverages .
2984722428.jpg| 3| A man holds up a bag containing leaves from a harvest .
299078301.jpg| 0| A female and two male musicians play instruments on a stage containing additional instruments .
3015273947.jpg| 0| A man in a black t-shirt is mixing something together with his hands in a white container .
3020785883.jpg| 0| A toddler sits on the floor amid a floury mess that he has created with his hand still in the flour container .
3038182236.jpg| 0| A restaurant or cafe contains an elderly couple conversing and a woman working on a MacBook .
3043904009.jpg| 2| two men stand behind a table containing computers and microphones .
3044125918.jpg| 0| A man standing in a storage container with pig skinned and cleaned pig carcasses .
3143574389.jpg| 0| A crowd of people containing some people who are smiling and some who are taking photographs .
3185863735.jpg| 0| Two individuals are in a studio containing many buttons and different technologies .
3204837840.jpg| 0| Two men in gloves and white overalls stand behind several containers of seafood .
3225310099.jpg| 2| A boat containing people is suspended by a cable .
3243866702.jpg| 2| Three young children feeding a turtle water from a blue container .
3244632670.jpg| 1| A chef speaks into a microphone about a mixed salad contained in a bowl with a decorative lid .
3247477917.jpg| 0| A middle-aged woman , wearing an apron , carrying a container of ice cream and cones .
3253174263.jpg| 1| A man laying in bed with a container of Mandita in his hands .
3280104292.jpg| 0| A person in a dark outfit is walking down a stairwell which contains a shadow of an object .
3288174272.jpg| 2| People filling a large black container with water .
3300369373.jpg| 1| Kids , toddlers and women taking a bath and washing clothes , probably near a riverbed and one girl is carrying a container of water .
3321248380.jpg| 1| A man wearing a shirt containing cherries is pulling a cart with bags on it .
3327035014.jpg| 2| A woman wearing black is resting her hands on a container .
3350786891.jpg| 0| A group of dark-skinned children are sitting beside a red metal container .
"3365751494.jpg| 0| Young black women sit and lean on a wall marked with graffiti that contains the text "" sons of freedom "" ."
3369981276.jpg| 2| A man animatedly conversing , while a woman attempts to open a container
3410899419.jpg| 0| A group of young , naked children showering near large metal containers and a yellow bucket .
3442844140.jpg| 2| Two children touch the glass of a large tank containing a seal .
3472315522.jpg| 2| A young man skateboards over a commercial trash container while two other guys watch .
3488894222.jpg| 4| A man holds on to the tree while holding a yellow container .
3581549187.jpg| 0| A bearded man in a black coat and black cap stands near a young girl who is inside a large brown open container .
369360998.jpg| 0| A woman outside in the snow holds a container that produces steam .
3711352975.jpg| 0| A very young naked baby with a feeding tube in it 's nose is being washed by a female in a Rubbermaid type container filled with soap suds .
3761067976.jpg| 0| A young girl wearing a yellow vest points upwards with here right hand containing a plant while her left hand remains at her side holding a headband .
3773302802.jpg| 0| A man in t-shirt and shorts kneels near a line of plastic crates containing duct tape , bags , and other supplies .
3779596816.jpg| 4| Two workers in orange shirts are emptying a trash container .
3816107544.jpg| 0| A gray rally car is being driven by two adult males while a large white container is tied down on top of the roof .
382138122.jpg| 3| A black woman wearing a blue shirt has her hand in a container .
3839206915.jpg| 1| Two African American men walking by a shop window containing a manikin dressed in a striped shirt and striped pants .
3856178809.jpg| 4| Two nurses laughing over a container .
3860415767.jpg| 0| A man with a blue shirt and red scarf on his head holds a piece of fruit in front of a wood container full of fruit while a boy bicycles behind him .
387963391.jpg| 2| An Indian man transports three containers on his bicycle .
3880726770.jpg| 1| People in an outdoor market with colorful plastic containers filled with dried food .
390900476.jpg| 3| Several people are holding containers of alcohol in a room .
3920105265.jpg| 0| A girl is adding a vial of blue liquid to a glass container , while another girl looks on .
3963243135.jpg| 0| A man with a gray jacket and white hat bending over watering a garden with a water container .
3981073042.jpg| 3| A man in a white shirt sits next to many containers .
3987140887.jpg| 1| A man is pouring something into a container on the floor and a woman dressed in white is looking on .
4005120966.jpg| 0| A balding man wearing a dark , blue uniform is rolling a yellow stretcher containing a large , blue duffel bag .
4017747090.jpg| 1| Classroom containing several students that appear engaged in work .
4068478227.jpg| 3| A man is playing a recorder while he holds a carrier containing many more of the same instrument .
4131034420.jpg| 2| A person is placing an object inside a large container .
419420971.jpg| 0| There is a tattooed man drinking from an orange container while sitting on a bike that is attached to a pole held up by cables next to a pine tree on a clear day .
4295263796.jpg| 1| A man with no shirt on and holding a blue container is getting soaked .
4331177822.jpg| 2| A boy in swimming trunks is jumping off of a diving board and into a pool , that contains many floats .
4337739734.jpg| 1| A male in an orange shirt next to a container full of an orange substance .
4391050214.jpg| 0| two metal cages , one containing two rabbits , the other containing cardboard boxes .
4391092093.jpg| 1| Two men loading very bright blue colored containers on to a ship .
4411933842.jpg| 1| Three people stand near a counter containing dead fish .
4437911722.jpg| 0| A man with a red shirt on is standing on a skateboard that is resting on a garbage container .
446243490.jpg| 1| Middle-aged woman , sitting on the beach , holding a takeout container .
4497490074.jpg| 1| A man is pouring something into a container in front of a beverage dispensing machine .
4502378197.jpg| 0| A man wearing a tan sweatshirt and jeans is transporting wooden furniture in a blue container on wheels across a street .
4537351220.jpg| 1| A dark city street containing one woman walking and many parked cars .
4549569635.jpg| 0| An elderly man wearing a bright blue jacket sitting in a wheelchair with an oxygen container .
4566579662.jpg| 1| A couple of homeless people rummage through a bag containing items that make them laugh .
4567068658.jpg| 1| Girl holding clear plastic container with water , while four other kids watch .
4570069538.jpg| 2| People line up in the streets as barricades contain them .
4615108782.jpg| 3| Women carry vegetables in containers over their head in the street .
4621219089.jpg| 0| A man and a woman in Indian garb are weighing a metal container .
4638840250.jpg| 0| The beautiful lady is pouring something into the other container .
"4654498293.jpg| 0| A gray patrol SUV with orange lights and the word "" Brigada "" contains a man or woman sitting in it and is parked outside an iron fence with a large gold lock and chain ", with a dark-skinned woman inside the fence , holding a rolled up red flag , with an emblem on it .
4654602371.jpg| 0| a group of people walking down a busy street , one carrying blue containers on a bike , and you can see the very tall buildings .
4655871409.jpg| 1| Three men are pictured , two standing and one sitting in front of silver container .
4696332335.jpg| 0| A boy wearing a gray and white striped shirt with dark blue vest is sitting in a large container of Legos , playing with some .
4702663436.jpg| 2| A man wearing a white apron is plucking fowl above a container .
4703277578.jpg| 0| A woman stands on a sidewalk with her small dog , who is eating or drinking out of a blue container .
4704578554.jpg| 3| An elderly gentleman ransacking a waste container .
4705552913.jpg| 3| Two women , holding food carryout containers , hug .
4717519711.jpg| 2| Two woman are walking and eating corn from Styrofoam containers .
4720926155.jpg| 0| A man in a blue collared shirt reaches to his back , his face obscured , in front of a body of water containing a sailboat , illuminated by a pink-tinted sky .
473097535.jpg| 0| A vendor is seen in this picture pushing a cart containing sodas on the street .
4746460091.jpg| 0| A group of adults and children treks through a field containing an old stone wall .
4759107886.jpg| 1| A man wearing a colorful tie and holding a glass containing a drink stands on a street .
4766957700.jpg| 0| A lone man in a brightly colored , open area sits a keyboard with an amp , a child 's doll and several clear plastic containers in front of him .
4777081749.jpg| 0| A lady in a black jacket walking on a sidewalk with a mural that contains a skunk and a snake in the background .
4784190702.jpg| 0| A woman in a dark blouse is leaning toward a clear container on a table with some type of glowing liquid in it with a microscope in the background .
4793246474.jpg| 1| Two men sharing a bicycle , carrying several buckets and containers .
4798449978.jpg| 0| A woman holds a baby as she looks out of a red window of a building near a red sign that contains white text .
4803926155.jpg| 0| A store on the side of the road that contains many baskets filled with goods .
4805120667.jpg| 1| A group of friends stand around at night while one in a brown coat blows bubbles from a blue container .
4829856573.jpg| 0| A man holding a motorcycle helmet stands on a sidewalk in front of a bright blue colored building which contains an ice cream shop named Murphy 's .
4833879670.jpg| 0| A man is standing on the sidewalk , playing a guitar and singing , with a container of tips by him .
484280924.jpg| 0| An Asian chef is working in the kitchen ," and is smiling after putting the food he has made in a wok into a "" to-go "" container ."
4852920753.jpg| 0| A man with a red hat looking at something in a glass counter and starfish on top in a metal container .
4853470866.jpg| 0| The dollies and shipping containers create a roadway for the worker driving the vehicle .
4855462190.jpg| 0| An elderly man with a long white beard and glasses is wearing a religious gray robe and eating fried food from a disposable container .
4864287206.jpg| 3| Two little boys are holding blue unicef containers .
4865202740.jpg| 0| A man with an apron appears to be preparing some food in a red container .
4871136587.jpg| 1| A man in an orange turban is standing in front of a basket containing a pack of marlboro reds and other small objects .
4876860378.jpg| 0| A smiling man in a pink striped shirt sits behind a flower stand and in front of an assortment of many bags and containers .
4882407625.jpg| 0| A cart of large water containers is in front of two women who are standing as well as two women who are walking down the street .
4895017117.jpg| 0| A bedroom which contains a bed which has a striped bedspread and dust ruffle , is being vacuumed by a man wear navy shorts and t-shirt .
4922641559.jpg| 0| A woman seated indoors wearing glasses , an orange shirt , jeans and sandals is eating from a container in her hand .
4928179041.jpg| 1| A man in khaki colored shorts is blowing glass into a cylinder shaped container .
4928893732.jpg| 4| A person in a green shirt carries a container on his head .
4944129313.jpg| 2| Five people seated in a green house containing desert plant life .
495041730.jpg| 0| A couple of boys looking in a tan container while a man wearing a large hat and a woman wearing a plaid shirt look to the right .
4951538722.jpg| 3| A bus stop contains many people with interesting items .
4963905246.jpg| 0| A duck is in water surrounded by cans , containers and other garbage .
4972936619.jpg| 0| Two women , one younger than the other sitting inside the back of an open truck eating a meal out of plastic containers .
5057010159.jpg| 2| A man is disposing of liquid located inside the cardboard container .
507596434.jpg| 0| A lady wearing a red bandanna and apron is standing in a store that contain many bottles and glasses inside a china cabinet .
5083928348.jpg| 2| Men working to keep a truckload of many pigs in cages contained .
509439572.jpg| 4| 3 guys setting up chairs from a container
5275330163.jpg| 3| Two hands hold a container of nail polish .
533507406.jpg| 1| A boy stands in front of a junk yard which contains scrap metal and a damaged car .
533508800.jpg| 0| A man rides a bicycle through an inner-city neighborhood next to a wall containing a graffiti picture of a big hand showing the peace sign .
